feature_1,feature_2,feature_3,feature_4,feature_5
-1.1678428037253747,0.47093626719655646,-0.4030993303703459,-0.2647485326506459,0.5763074284081805
-0.4995572441794221,-1.3561366995986817,-0.41190990705393715,2.430481045442158,-0.8735547207871849
-0.6249452391246698,0.4022136741143254,0.7263855339982243,-1.1719511505279236,-0.5559892555499895
-0.7391094155063284,0.2554813172414508,1.6294224183044426,-0.2532278905343645,-1.6199735121393077
0.7898701203971384,-1.6632318681046572,-0.5903100784154144,1.5545893889494646,-1.9189972413932828
-0.883302687282854,0.6912085956105545,0.2902586592590238,1.6320529476865715,1.9974715537208787
1.1467194117948032,2.7098234347912444,1.2763608570599863,-0.05167364171961058,-0.27164173615645265
-0.8055857506917369,,0.6647213886364459,-0.16434116895728176,
,-0.39607660172000886,0.2788878896439252,1.0421093186812085,0.09984043712779354
-1.0090728763580146,-0.41434114251927084,1.2408659274498668,0.2856202370448673,-0.9397799854510411
-0.7108208069677062,0.1577678166171379,-0.43094858539107733,,0.63959397452861
-0.6155970639232321,0.3708324216441224,-2.961008833098156,0.5729432063837948,-0.2185203532381347
0.5273833289022124,-0.7564274037487388,,-0.15747135786702157,1.2760684809029297
-0.006541855151441814,0.25261963604481696,0.7308477900129312,-0.8421637999601406,-0.7353322704476206
1.5152093413194483,,0.8457097192084407,0.12058313540582768,-0.7311379025113197
1.0323480136311596,0.8990447140952829,-0.043244425603954265,0.9251480309329263,-0.6930092916059185
-0.8506072983345606,-1.0557456020323686,0.5549186506140112,,-1.0126954415908258
,-0.5656390426712353,-0.06450567331321887,-0.4493440869738437,-0.0760297869462511
0.6631729171832497,0.8928219593674837,1.8653307620745643,-0.9603968866334891,-1.2950658921741773
0.005667294984490302,1.1007742668775014,-1.3712938590560158,-1.76435106184601,1.3906188976981795
-0.0913325048657823,1.104723758481199,0.9560306831422237,1.0454235935818619,0.45652952304422556
-0.19936225810805813,,2.4253185148297787,-1.233450215716201,-0.912974235185347
0.5772994677373798,-0.5226325989995274,-0.16000058842453851,-1.1918027485986091,-0.35962405056222135
-0.5461506356508852,0.30919570366652593,-0.07874896046446422,0.4409069467895494,0.3353547120430854
1.1459824460043098,-2.2255922793135574,0.026781821510607776,-0.5618790266700201,0.49679527032854703
-0.7141519375671533,-2.0833447761125083,-2.6674954896809604,-1.337979149165205,-0.0013948802435887295
-0.4725562531993447,-0.3893039268289007,-0.8734613531970092,-1.3967823449944061,-0.2975572448560039
-0.35897188562873633,-0.5785452305748718,-0.1327739119444547,-0.11540405714846987,0.44144979318114597
-1.6022457007802786,0.24944093374013318,0.04174804137984354,-1.5432886427996817,0.009509210282553124
-0.45535450162571156,-1.048010084718789,-0.16881949766401402,-0.3087665495756877,-0.9549830386978336
0.6955237128810715,-0.16403602413355295,0.26989724521150055,-1.4363272068688089,
0.38239337438274,1.7689620356514688,-0.06794648380285995,-0.7054936486089983,-1.2983377753497418
0.42252410388023687,0.38833545763253974,0.03270461637086646,1.175193520819266,0.20836669133540608
1.4449372776378577,-0.716439852670806,0.9702043695929321,1.0205227234302643,-1.1576257375707453
-0.12362144200456295,0.8289199246252809,1.0003762789293134,-0.7970208004319969,
-0.5501179294570969,0.09353823457619896,1.4189204508669404,-1.2579680362103007,-0.9555338218132767
0.4331189446360847,0.3817028342523396,-1.668476532841008,0.2559226286449507,0.6752711499788809
-0.4612840862452462,1.8228274846528902,0.213514120175652,1.603150423835524,-0.41260540830115766
-0.21971389829350663,-1.3540444957057234,-0.036834205099717646,0.11439814220675405,1.38008851400422
-0.2576791743216114,0.9055477392235751,-0.8940091584749807,-0.8639608171809994,-0.5929103958422469
-0.7885769617144641,1.1749266547870336,,-0.6900183917734036,-1.1590416526097786
0.8415874751563787,-0.7027888340537939,-0.3650027275262113,-0.5240473145447873,-1.3592881914462513
,-1.8483114743488076,-1.3081083085608025,0.08450460796768945,-0.31365051113578146
0.9246091100655197,-0.7291248393603879,0.02583465247762034,0.8194498526238235,-0.22806490723537087
-0.721201503931439,-1.1001032984615966,0.8745573972141363,-0.5072831926542275,-1.5329996560801384
-2.2028317216358544,-0.482530225206972,-1.320972046121633,-1.027539850241341,0.752740227740797
-0.5047247567619361,0.5872474749897731,0.876955241292357,0.05917616320581606,0.6049648349725325
0.9460221986471369,-0.8311720065736126,-0.9018526166297777,,-0.8114845726346452
0.128806432135301,-0.7038313974623142,1.8135730506614076,1.351493854816476,-1.9943369508486828
1.3685624844763131,1.2218224110805418,0.6388967377384982,-1.686216460595934,0.28298132024172223
-0.39295227287930806,,1.6436555266172868,0.630504399427285,
0.584026618837549,0.25755425273447624,1.298440896215091,-0.8065145946004237,
-0.9767781494074382,1.0721737882343998,-0.5460600968091113,-1.2151907157567907,1.827579380077992
-0.2835987193703414,,1.5754851208172147,-0.02707771781583853,-0.20909627112592125
1.591404261417566,0.3047462076850223,,0.9511154152371238,0.7122276974388614
-0.6476090472624528,1.6090873206293528,,-0.4263930739329135,
-2.3431247492210927,0.034740763158728934,0.6087229498763387,1.3974296254706298,-1.8255399341818768
0.3346436803493658,-0.1255092439843628,0.3703885242224573,0.07795208750242234,-0.455092536699924
0.17341024193219118,2.2965652340227174,-0.03684691019062592,1.1556871097840806,
-2.3319237662369385,0.023208375007231205,-1.185097735426807,,-0.1228498119778958
-3.2579221927805233,-0.9402799992915397,0.9026019781078432,-1.8022552119786992,-0.5626507950974837
-0.13859521549742176,0.724188059898323,-0.49165267541969815,1.0781532690868683,-0.3532707424683858
1.7121904792054166,,,-0.012999381243418947,0.3492324537855186
0.12567110564387182,1.2835717307614145,1.8450136192404503,,-0.007552528774671232
-1.0639250371253628,1.7387486830719723,-0.5292544019771281,0.9111349015512268,0.25781838442599614
-0.6506070889715859,-1.0925802395937,,0.3986395515708963,-1.4719801348244972
0.061081784993964564,0.24900961043771944,-0.1135601018479354,-2.9030745279412367,2.1699189924967444
-0.42981917681171017,0.6836408480303805,-0.3924933884541262,-0.01224362965201111,-1.1444403203410074
-2.4048985427343488,-1.2056866510633473,-1.2547096699747091,0.5523574204819667,0.1224939684098225
-1.0542276613504649,-1.0296306216770823,0.29524331587772656,,0.21338757784755097
0.01953457430282661,0.21999929680782065,-0.08310044275629568,0.140257913242229,0.5302014586658056
,1.5368968276700792,-0.19959547371368844,0.5380492820566513,-1.8962939134879429
,-0.0817210190854057,-0.3672781001442996,1.3265169851550624,0.7242148462171056
1.3736165533385902,1.1778665059645959,0.0063653184312932615,0.4320911665095231,1.2058393640395304
-0.5643152377324504,1.3784411181009781,0.3316306986036328,-0.43668114628762433,0.38720055595696795
2.1769638833731424,-1.4006181469425065,0.805366721113585,-0.4815938056496574,-2.4069094844308894
0.2726141355895375,,-0.07927830770393661,-0.8783493250028876,-0.035589649343159314
0.9695015712430557,0.20652140762891674,,1.3061622723524102,-2.205455337255442
,0.5834716590387607,-0.6622343162776996,-0.045553494577193085,
,-0.2313116171828583,-0.7465097450604893,-0.19825904242523634,-1.2405503443183037
,1.1254466873301994,0.11409349446633166,0.3735481816569645,0.8019895473929451
2.6483564745770356,-0.03922413690798081,-0.7477005989216531,-0.4008410240667835,-0.24434739865866567
1.6802051490820733,0.5919483697462601,-0.3217064285109293,-1.4617423905842635,-1.1600728500475908
-0.569239188458351,0.7665644342319416,,-2.0325814842534338,1.6231833322713332
0.14038057906140916,0.7704516035593421,-0.19885602267217214,-1.221651307056959,-0.22996273822674218
1.3646721972143603,-0.07233894166782387,,1.5940576859781705,0.2969675896686373
0.19982307905723606,-0.013541540503108586,1.6414697484895844,-0.46922001624424137,
0.8407841011092292,0.5266039574826689,1.3857760060203153,-0.5375663728767526,-0.9575489217976232
1.7165057046782468,,,-0.40630361431106554,-1.0018312119592068
1.4750963952259741,,1.182823489460999,0.15680771701799578,2.079603621884305
-0.17853418525701376,0.366396664214621,-0.06112178170522277,-1.4861384679851088,-0.2628404814262783
1.3044665561544369,-1.5958346371560665,-0.9717434459272215,-1.403392456512945,0.4498967195332709
2.4041558348576952,-2.2835445427591594,,0.033227128019819474,-2.4201502638673764
-1.045191701415922,-0.5385801697921422,,,
-1.781562797110004,1.3252869566600245,1.0552601662317804,0.3167748022925125,-0.309000145902115
0.7437940080919407,-0.6999125534968659,,0.3563776853757866,0.2963195391575116
-1.5569716719797542,-0.4198558262385736,0.1764087999280623,,0.4686997472119273
-0.4988720895701499,0.9292240617241329,,0.8256235471392525,0.8074052096540699
1.117369281213465,0.3767376278163083,0.6337976908786983,-0.6592743665534304,2.683294790775709
-0.8442998598543859,1.0603065348874747,-0.5294802708679778,,-0.4225734445080499
-0.019945645866610167,0.47005039156233563,-0.7507757334930392,0.21069855170667867,0.6030621034012082
-1.2565491202360164,2.152495460360772,0.15203455929156565,1.9648293834850512,0.9283562946538555
0.5829754587026913,0.681653794104328,0.6080945586871185,-0.13584249868867482,0.8873379620219023
0.5924616297871883,-0.2476128938755785,0.19397697814260603,0.2723289772563571,0.19755749813772477
0.4764053830888574,0.005693890303650647,0.8455505740019625,-0.7129775445638386,-0.554389838421712
-1.3767241228167075,0.12208430465268842,1.4171577325580262,0.8843700527573053,-0.8491100604871201
0.13225218068680109,,-0.4593330805929359,1.9734978196390067,-0.6255071295873406
-0.3027772976530517,0.27023975674530626,-0.3799200883081762,-1.272862416974645,-0.16087844684953617
0.43206662354280273,-0.3465940357488313,-0.4188530102203465,0.6412594087827019,2.3937993615502156
0.9773940969849634,,-0.7435105935238882,,-0.5858083687771873
0.8848914430848789,-1.673927898499036,,-1.7426049870125235,0.7116375113037458
,1.00594113797151,0.07204655976598541,0.05966539148663818,-0.7717329976746724
-0.4978903733636631,1.1568321577120342,-0.5694278269345009,-1.9975846483184019,-0.4233057627135486
1.787706504600156,,,-1.570286714666907,
2.7073525469624906,0.2661594904223949,0.16697102456390928,0.27368977894454166,-0.9355634082337274
,0.24974106664823564,-1.2888016391396016,-0.7223820721120287,0.39688626734986365
,0.4523630198847964,,-1.4227124802245863,-0.6698652447069815
,-0.1350119910791697,,-0.4394086044895832,-1.986135493428428
1.1341327377292336,-0.2561072398065067,-0.5267490200574728,-0.24644324789603683,-0.7456051440752176
-0.39067260590430575,0.8897801269910355,0.0883705523462206,-0.13234667624918967,1.052384031501755
0.21007559525321554,-0.7757105939838348,,1.2163728538677034,-0.44196997476657596
0.817192492718143,0.932643127543887,-1.4494367971074462,-0.057723586738916526,0.832060376170841
1.0348834949553196,1.7921218816819644,-0.14849678736491465,-0.2907506548855014,-0.970718777020755
0.9950589672123104,0.4622590834913752,-0.8563899209812005,1.8349617876562463,0.504676382449162
,,0.9074249705833883,-0.38684516679744224,-0.7400723707491671
-1.0920212175275366,-0.30442933988724025,-1.2173215638152013,1.3195400749739583,2.008329671119501
-0.3939406022716062,0.12410598843866807,-2.6225522202411797,0.5059621793700557,-0.12942539560876853
0.7050488115670103,0.601372866774384,-0.17968784507273364,,-0.03625478816532566
2.4447877727932523,-0.7841490998049405,-2.1420976393414084,-0.24218229844173492,-2.307569783897109
,-0.4148264970123351,1.146431348476541,-1.1839439544712371,0.0862147986437905
-0.51289780780968,0.5551964721254082,-0.8804187568230218,2.426426063780492,
-0.22781528897841918,-0.16313980618276896,-0.21426066708640046,-0.769979121365479,0.9325675331397075
-0.978550558852901,-0.5284061059810014,1.2007950556081974,-0.2581281643444431,
0.0849418098926245,,-0.08622556344264203,-0.5717513539671778,
-1.8319760215337968,0.21246507423539945,0.47512414680005693,0.04796432245766625,-0.26461655636296305
0.13076189694919402,-0.660086647748517,-0.664013108247812,-0.40022502714301444,-0.2614114992942298
0.5858415629528436,-0.15979035818010437,0.17989057250837645,0.13779542133522105,2.2891410288855956
-1.3495953923825286,-0.07833367523831672,0.9365600685362299,-0.1724622624888597,0.8055941803216777
-0.5687143374883881,0.5682368429313419,-1.3178148986543143,0.6912933748895659,-1.751221844850031
-0.3972692036978672,0.05538063346717329,0.0368487870961601,0.7672500104919786,0.9720405276341958
,,,-0.6771229587171023,0.4662017921992814
-0.095807252729957,0.19100815705778645,-0.9583028909839939,1.0343017750662067,-0.07276878614099236
0.9678997089765528,0.2290622489493822,0.9958686293416947,-0.38047866933064933,-0.9619298799170305
-1.308350929069153,0.3306010940227335,1.6339867050178905,-0.7340809762004464,
-0.1344346049294768,1.0256614368192816,-0.5881167306588825,0.29687193334604767,0.5863598075979327
,1.482156563130231,-0.17974801437721666,,-1.0544264756424622
-0.6350617833994565,-1.2814444156841986,-2.0420405161995863,-1.2512482689647997,0.23432963404969676
1.2449932262769834,1.1130929308563093,-0.6388883355141569,-0.6072991808196975,0.16246530398393463
-0.5906434428130172,0.06108627118937364,,-0.18034087373136923,-0.9325742817247868
0.2175710570098337,-1.138664276548074,0.7376639744002428,-0.8424355120077893,0.3003065710874459
1.0887193618346354,-0.3046021549848071,-0.012870436756205443,-1.154205849520928,0.1690127820679087
0.11542970974961402,-0.0028397562218360492,,0.043720274830053786,-0.07485390509227967
-0.5710053748773964,0.20208815394064902,-1.0009124043197053,0.9727107328405423,-0.4796562180753145
0.9848894326279268,0.48913203123731713,,0.8014957814481811,0.2005307156821246
0.3837771195910329,,,-0.3965428542751274,-0.012119005974810344
-1.1496255481637248,-0.9610017598025213,-0.9575058377512219,-0.6319416988792401,1.569638091352945
-0.5329413934526868,0.8370230745522776,-1.3962855829482415,-0.1201459336493002,0.1593446023444406
-1.754970662205138,1.0783615824027946,-0.1519211862071973,0.3619461276095297,-0.8149443993856209
0.7662673251823792,0.4725593439951431,-0.8038542492485091,0.347531207810962,1.3240243139515881
-1.8780865278127619,-0.5847001755321368,0.3769437656764589,-1.0848159653630625,0.413687641647756
1.3934993440928198,-0.49561027349398334,-0.02389044409648311,-0.8370023689343831,-0.17016604392353443
-0.17996579548811734,-1.0221121979847947,-0.019630954426072045,,-1.0304453424243885
0.24405925116066507,-1.1186340424027161,,0.9120693330157685,-0.3013264453706909
,0.38873312954172057,,-0.25890054341797225,2.0685267265076743
-0.9312703385046094,0.40380249090214887,0.20198834982022343,-0.2606990843771099,0.2957632457188551
-0.6864757944287664,-0.30383547857316795,0.6051672087862613,0.3776973405945259,0.39923381157881654
-2.0989499995479464,-0.24228445759569955,0.5395931335196605,0.5675240113173144,
-1.182462599893429,0.05895656208866018,-1.0400765000604517,-0.21589734560220586,
1.4672841194009456,0.5819429605751999,0.7131125904780695,1.0261667401993892,-0.12254915083941034
,2.0236358137649817,-0.5662573024013211,0.5198189381931005,2.2911873929886823
1.271288388149573,0.7079777462855495,1.2966416050755467,,-0.11994346760316267
-0.6911587247257088,-0.10139220290445486,0.3250087571691667,-1.3183574092080719,-0.40999974590851135
0.5789869128510925,0.12241885950351103,-0.3409850573899011,-0.18905290761539298,-0.7787918901723502
,-0.18126398452784695,,,-0.43133962589342034
0.10831785451570268,0.3057182647719284,-0.8221569651600996,-0.948448983102619,-0.2904426551450462
0.7527960064647771,-0.36610751239207534,,-1.6959017940570837,0.4599360741016174
-0.6706670396547327,,-0.14838557627086602,-1.9084324490343736,2.1214009181770876
-1.8497032248130805,-3.294680695836837,-1.8207348586475283,-1.4692102620793241,0.04326785485463462
1.7655037601994352,0.11330180446870229,,,-1.1537506001840814
-0.060021000859028825,,-1.305035801069827,-0.4110322750643514,0.1873779242926228
-0.7314348378740121,0.8693688396691867,-1.0261109647370208,,1.0124349744150056
0.5914710570499633,0.8199297886546073,,-1.0832974875897377,-1.111977825476433
0.9412836067536573,-0.41360877560597215,0.41581699794399113,0.8378871444751053,0.3857144073250434
-0.3830496335138673,-1.526964449504512,0.9453719654820538,-0.968646675179085,-0.9473751409621375
1.6039731906754482,-0.9660247330647002,0.07578793614498981,-0.823018822578106,-0.6135801150457648
1.6738322577046398,2.6513349124967394,-1.3001660387570384,-0.3878500022148358,-0.7905772170602198
,-1.0179036396038756,-0.1195828959860066,0.0778692671750058,0.07000912912107264
-0.6057995221463458,-0.8264548964419529,0.7724810720484244,-0.33024254045628565,1.0490475532824985
-0.5916227515363174,-1.0966323178422501,1.2413638124411697,0.41208014574089186,0.3783920218203268
,0.9080747900683088,-0.7375932724103899,-0.9031149651322772,1.473241957454876
-0.9025320418417947,-1.722514698130217,0.21178213142534608,-0.3909559690534786,-1.3731389558303202
1.75024889647282,-0.016263479988210885,-0.7711055872922078,0.745335107459691,0.7976376278094606
0.8078879022639512,-0.6790252127017548,-0.6344480491801734,-0.06495088356837016,0.6528685109246355
-0.15985521038803455,-1.5881532630495074,-0.728621156760399,0.6895228047375754,
,-0.33066514114305834,,0.6138846608171945,-1.101520944451691
0.6224641712011836,0.41004486658554035,0.8894173495537527,1.4104841946070135,-1.5100824695767219
0.17355186754134477,0.6377396092593541,-0.6948923499485912,-0.5181168277737292,0.9318972369389977
,-0.45539490874460786,0.7705662524992456,0.15023482410380654,-0.5165140557502279
0.5735494521586835,-2.054371736153451,-0.8426087775701555,-0.7452799284546886,-1.0494622151269997
0.4601107207998246,-0.2710766638908373,2.258483606122315,-0.9529739096017866,0.11684125882123265
-0.6349015434725936,0.7758438958324253,-0.4073729915449377,-1.0087292945467465,
0.292118659180042,-0.09580488547012388,0.08812833950033137,-1.6717802670133213,0.310314618715191
-0.9749190050632086,0.14448213234578672,0.5140191964658105,0.9326234797771176,-0.10362235144549191
1.1677828740581915,-0.5119007373850668,0.26053444956151994,,
-1.5239836967443554,-0.6225753662969784,-0.6276566826427138,-1.5193306587156652,-1.4186861410261615
-0.19232088488153992,0.07002409334676649,-0.6094280402050712,-0.8681443505891558,
1.0436751863335205,1.3000618635295869,-0.40284184720831673,1.6499495680560823,1.524951948315121
-0.20618355393086898,-0.0169350136793404,0.23997023387554747,,-1.401847426946709
0.7799245398425203,0.8230369298260268,-0.049402478066885254,-1.3181770408313214,-0.25059081967723384
-1.2449744098103195,,0.31395213990962667,0.11425978015545431,-0.31114666197579405
0.6944189556057675,0.9791618694920158,0.7056622006876807,-2.4163884549253485,0.4569210679530562
1.306881366731379,-0.41215802230079135,,,-0.6391268192840346
-0.45636964128250807,-0.6412721292848257,-1.1910830548206042,-1.1924447152651123,-0.764566766631213
-0.8711196289127545,,,-0.25445825417245627,-1.135093457816617
1.4509105146276111,-1.0834302626646521,0.11022518715711349,-0.049108250989662115,-0.6289727297179019
-0.7091550982643273,0.04828463218609238,,-0.0957803144957752,-1.317959285779926
0.8798820356179249,,-0.34980151022902656,0.2348017721930346,1.317036599372233
0.061930502019467294,0.6022501850653095,1.1001994250298839,0.14119992542676546,-1.4446629060862426
1.9050683437978213,0.4963747785770431,-1.1621465232061103,0.3542945642339046,-1.1902575270096214
-0.30607904598615615,-0.0158467942275467,-0.36937737846817814,0.07383096923260823,0.13395680969792362
0.8164461123466698,0.2668952711221525,0.7584397481569197,1.0768393151810178,0.3381371947286612
-1.4186514705721793,0.9035716518479355,,2.07405315062495,-0.7097781092233323
-0.5243141907834598,-0.3587097218828539,-1.2841741457498876,-0.8712651583941265,1.1151664258641694
0.6475672966543407,-1.6250433334059784,,0.5998017732177565,-0.6301626560254248
-1.7006010207180366,-0.43258586141377936,0.038761561006295554,0.4547274978087668,-0.29499810100866397
-0.5421179318016174,-1.0595051944748601,-0.5543746711430187,-0.03745727094073415,-1.7581768708548697
1.2759454405170607,-1.8754913243493887,-0.9373915240948318,0.40412430342287947,1.364433882416312
,0.6557788178591244,0.190150934101735,1.4885733303963393,0.5083907601825103
0.3770795121557655,-1.1679103049512578,1.021643284300053,,-2.0723288209079946
-0.04322571166153014,-0.3178488594950834,-0.2036965179010497,0.12948727807818722,-0.04673475863526083
0.45206100655880654,1.6676712887297376,0.0998135315161827,-0.8011167072919968,0.6601216366029945
0.6609616160584796,1.9534551758048524,0.24973962503856278,1.1000095376456256,0.41089768734244847
-0.5218610883079655,0.5453544881766461,-0.35703772552415003,0.4912412002930239,-0.0855366562699648
1.7786259583833768,2.2399228093568953,0.11428026373728,0.4314437544884273,0.2281364497857655
-1.6630470205837038,-0.5055070892827963,0.780200531773023,0.02466102293502873,1.1107898400705116
0.7851465775696391,1.2196443396074539,-1.3373597721447146,0.08114439498155669,1.215052544952139
1.4119050039939467,0.5004306036459861,-0.7353294281627631,-0.4413586381492739,0.899838957862879
0.8832875359823102,-0.04864881132282614,2.2363970431548017,0.4039977167189955,0.39481379038285275
1.0386924398306177,0.7890125537421991,0.4198947807542109,-0.2379614804710427,1.4841484053545613
,0.6222868106313104,2.380546941543993,0.24225658295520186,-1.747741277618696
-0.3977033736546094,0.8305348712633218,-0.14159779174446893,0.0992504323254881,-1.0810095019421762
-0.7771466377991927,-0.3683840367216413,-1.227675638122038,0.5539337967103233,0.9275472596729064
-0.5861509656158551,0.3835469149072073,-0.30148396249301385,0.139913587242915,-0.08631327611160954
2.7621105504707764,1.2848890769079606,1.2158559320817361,0.07132351758048622,0.8736233200089708
1.2726056429019295,-0.8850189727032104,0.9218436497274468,-0.3140599687476982,
0.9624633760480876,0.49732580691617867,-0.7188149517136047,1.1792884485768729,-0.0728731258966207
-2.375761909499415,-0.6430855408078545,0.12824754025582943,1.102628032889415,0.31039307724663223
1.193864319915723,-1.5850365548254195,-0.2313802092801345,-1.3654876650804342,-0.5275461190750244
-0.3895142045561885,2.5109392066828065,0.2960543317967276,-0.7197462615348262,0.5656079394474359
,-0.7870769596884575,,0.029189265840007556,-0.8998011684603238
,1.6317430158774742,2.888726154645057,-0.5090919913847949,0.11856661479323448
-0.1526105397062072,0.06743380076368304,0.5486668226677553,1.2326854461714514,0.5918527964038207
-1.0128215549070247,-0.11142734575584148,1.175065729390468,0.8561400434446789,-0.7757901875223762
1.502286072439539,-0.47093969304981176,1.0148376397349355,0.40432739526331724,0.28017445333761976
0.034570489851936795,0.767901484380802,-0.37838511097982,,0.6225218007017055
0.068361730154376,0.9457923612767694,-2.6275277228408194,-0.2517819548845439,-1.1739178424535186
1.178849154675222,0.7126538312561201,-0.5486008552403573,-0.8254395319189134,0.993170732949051
-0.2641205962500964,-2.0390647669482855,,0.8116200749766584,-0.25000456963442963
-0.918898215459551,0.10883664467065124,-1.0434285179184226,-1.0114397230049939,0.46890652106362846
,-0.8929728197440004,-0.0027842617873571163,1.5288182617256547,1.2854554752850513
1.014582784499218,0.10239008724256245,-2.3007228879053647,-1.1562014771476474,1.922290857777769
,3.222295288547072,-1.8772663448859952,1.3604128645422957,-2.9547072477889955
0.1592082882683282,0.5314653095760126,0.31479932934960136,0.39693948539911705,-0.7474614248028363
-0.8607391963394706,,,-0.25824759256832747,-0.6670050032285005
0.9178823636903312,2.5029914535612185,2.3336649798343108,0.8431853821988252,0.28088652439773093
1.6770631875113575,0.3338509394905837,,-0.28583322654038,-0.4976109490118729
-0.5059708224031717,-1.0245296778287583,0.20640058912067408,-1.152799652214262,-0.6809963683344318
-1.4820149575999542,0.8202650974679817,0.3534202605134677,-0.10793691782467124,-1.367037091853557
-0.5694064486062529,0.9858075556951981,-0.8533399506690443,0.19802640987010664,-0.31032847250314777
1.2313636632008484,-0.29426817330422433,0.04265102787402479,-0.57896624250235,-0.040399245587683395
-0.4781240296786235,-0.6052861085671816,2.045962244952587,0.31459884581953185,1.676196381474672
0.14417302784530844,0.11387504874581544,,0.33745546753541944,-1.019563183161777
-0.5266402876869104,0.5204763425954037,-0.12431077577741423,0.012116518601509174,0.0734058300886308
1.3243950884159996,0.31317963844747326,0.45704040248902766,-0.41561766531206146,
1.176475801938979,0.7293282197524761,0.7402661498519811,-1.3809672709618157,0.3986344685204328
0.047344955265676954,0.5405483007346122,-1.2192752595239311,0.22392416353953482,1.1232530380388428
-1.7651183534212238,0.6847035952237952,,,0.41055448255676874
2.4616303045724655,-0.7473480591039885,0.007334433280426754,,0.4531699983878712
1.5963449052690015,1.0291551657584377,0.6361319053132046,,-0.28009024041985126
-0.5863229956336861,-0.40324707543083704,-0.8097938049405139,0.31256713985142365,-0.8690503141335179
-0.5164487541235719,,0.1926159784533375,-0.658005839765042,2.378380048935784
-0.2884325373485729,1.4441088103444975,0.18681576821455972,-0.6285148081187135,-1.2238491937240137
1.131806678859355,0.34765802979691357,1.1442779666330412,0.7378975280263957,0.6948481461769559
0.9600430915423034,1.1550371135635433,0.17984663086124755,0.19909399031951844,0.23172495017206846
-0.8082389037054556,0.17905915146596157,,0.7840504025872286,-0.07674372842712668
-0.4005847226930255,-1.1302215394278112,1.9212342654411652,-0.47690672837759074,0.0906480961505532
-2.0529016105725617,1.9997370260708642,-0.18304177966873159,-1.1049974019699516,0.3062184984513234
0.5939357336980798,-1.2305760580266933,,-0.5780640980335237,0.5759097762430679
-0.20038458872004702,-0.7828300213388856,-1.547642764418761,-0.026490347815494017,-0.24217564000549774
0.36543104889977,,-1.2314689228500366,,0.7680726168670725
0.7157204282688443,0.7547475888324734,-0.3994637518376858,-0.7094448171155548,-0.42288359275610776
1.4781651611749471,-0.8603018055381656,3.052604242101332,0.8030271548637775,-1.1022720718285015
-0.006212301852004208,-0.6615051654677662,-0.5008425841178231,0.43100714883764557,-0.03566325067600722
0.8820967984122431,1.6874373449000342,-0.3763757858046343,0.30643404218089604,1.0646940771558182
0.3364334566952173,0.9825867503028509,,-0.8464717813219754,1.11967146428326
,1.087171456853017,0.6056147713307826,1.5556857516325546,-2.164516449278719
0.8192586868885737,,,0.46575326761980096,-0.905085708152903
1.7568833137902238,-0.9143238372347507,0.8881435976872012,,1.2283431495010648
0.771835492205937,,-1.4184934654276973,0.786436964370721,2.446593864398657
0.600326499032078,,-0.6446701929762773,-0.2591084313671361,-1.730793648341064
,,0.8625942983634659,0.4425602615217533,-0.38229447004611383
,,0.6946747952171228,-0.24785775176271502,0.09698592026817028
-0.02397104421033566,0.5562459047824431,,-0.9765726023882073,-2.5821692703449384
-0.9757746593903505,-1.2324997594878,-0.46171349956992186,0.9204065389608659,1.0115647300532586
1.2291539690011988,-0.30595095088945207,0.19023122074878962,0.07549835054702163,-1.6241631686308062
0.15092375626156995,,0.3079604454754107,0.1198033476057736,0.16601950790596268
,-0.4593048664951687,0.38217335263492214,-0.17078410568055302,0.48884734085342746
-0.7560998690580739,1.1815334996672306,2.2085658790904423,2.1277511055744447,-2.0907904348827993
-0.39130985684096486,-0.6562522900563476,0.8537067208322315,2.437699896110078,-1.354162898675135
,-0.18914472459245538,0.350519907612087,2.530007590007628,-0.6030056950137819
,-0.1163599471537768,0.8063480626985251,1.1032442646525498,-1.0288117361421487
0.3317558289304828,0.8087898163362637,1.3542965736604093,-0.030320143739430892,-0.2068186855271358
-0.2809814126540863,-0.575224973395289,-0.7515856216887418,-0.5349240817303749,-0.38346472479460286
-1.0912941952074964,-0.7117042792706189,0.6646502635230006,0.788828415545796,0.3614375040368518
-1.7213214779640584,-0.18383542304192302,0.9173605218261196,0.21843249891761918,1.3336956156918283
0.5235385765388478,0.685460255579413,,1.0826497498113332,-2.6285598396907566
-1.0111824308245727,-0.9809667069452901,-1.2649705744665056,0.8340624371912918,-0.031033269184152987
0.41090095622061623,-1.3775706955403855,0.9911960909277178,0.4115241657806834,0.5386653245429817
0.7539806687557637,-0.3243972742701505,1.2435036396814392,1.371802125297398,0.1169916315771529
-0.3586209777702703,0.7137363077177706,,-1.7744165084227799,0.4239452010724931
-0.1762276211378069,-0.5872650162201998,-0.6002921261448857,0.7455430935711007,
1.0174044038158827,,0.6082171927786693,0.893474931956012,-0.2444821421932786
0.15051692379063433,2.8930744070166274,-0.48869323791002817,-1.3949419626407236,-0.008564790415111333
-0.2585159002699962,-1.1593190313257236,2.9812046690299976,-0.6670411886364191,-0.731344620007204
0.079516849303886,0.13238725740579796,0.0913910413400123,1.1872409370824175,
-0.014789147931835283,-0.5675751045006054,,,1.1319539096076074
-0.3421536116286231,0.042688622458730834,-1.744237933068934,-0.27398036197372827,-0.9173385833280645
1.2929405260239037,0.42989354373188565,-1.3755236704223097,0.6762176312071938,-0.156540825826449
